2010,BMW 550i GT,4.400,400,8,8,R,5250,3.08,25.7,Tier 2 Cert Gasoline,274.7300000,32.3,54.900,-0.12300,0.024060
2010,BMW 750 Li xDrive,4.400,408,8,8,4,5250,3.08,29.9,Tier 2 Cert Gasoline,317.6200000,27.7,53.500,0.30200,0.018340
2010,BMW 750i,4.400,400,8,6,R,5000,3.46,29.9,Tier 2 Cert Gasoline,304.5860911,29.0,50.300,0.24500,0.017890
2010,BMW 760Li,6.000,535,12,8,R,5250,2.81,23.4,Tier 2 Cert Gasoline,341.2947673,26.1,56.700,0.00100,0.020340
2010,BMW ActiveHybrid X6,4.400,400,8,7,4,6000,3.64,31.2,Tier 2 Cert Gasoline,333.8000000,26.6,65.500,0.01600,0.028240
2010,BMW M3,4.000,414,8,7,R,4000,3.15,25.2,Tier 2 Cert Gasoline,308.2900000,28.9,36.200,0.29100,0.017120
2010,BMW M3,4.000,414,8,6,R,4000,3.85,27.4,Tier 2 Cert Gasoline,311.7900000,28.4,38.400,0.16100,0.017180
2010,BMW M5,5.000,500,10,7,R,4250,3.62,38.8,Tier 2 Cert Gasoline,356.2637815,25.0,44.500,0.24900,0.018340
2010,BMW M5,5.000,500,10,6,R,4250,3.62,40.6,Tier 2 Cert Gasoline,382.5900000,23.2,42.500,0.18200,0.018810
2010,BMW X3 xDrive30i,3.000,255,6,6,R,4250,3.73,40.5,Tier 2 Cert Gasoline,264.6800000,33.6,40.200,0.24000,0.023580
2010,BMW X3 xDrive30i,3.000,255,6,6,R,4250,4.44,38.1,Tier 2 Cert Gasoline,270.4700000,33.0,45.400,0.26800,0.023640
2010,BMW X5 xDrive30i,3.000,255,,6,4,5250,4.44,36.5,Tier 2 Cert Gasoline,300.6800000,29.6,54.600,0.27200,0.026030
2010,BMW X5 xDrive35d,3.000,265,6,6,R,5500,3.64,30.0,Federal Cert Diesel 7-15 PPM Sulfur,281.7194906,36.1,59.300,0.33000,0.024130
2010,BMW X5 xDrive35d,3.000,265,6,6,R,5500,3.64,30.0,Federal Cert Diesel 7-15 PPM Sulfur,276.9900000,36.7,59.300,0.33000,0.024130
2010,BMW X5 xDrive48i,4.800,350,8,6,4,5500,3.91,32.2,Tier 2 Cert Gasoline,331.5600000,26.6,56.900,0.34400,0.025850
2010,BMW X5 xDriveM,4.400,555,8,6,R,5500,3.91,32.6,Tier 2 Cert Gasoline,386.9565727,22.9,62.200,0.29600,0.026790
2010,BMW X6 xDrive35i,3.000,300,6,6,4,5250,3.64,30.0,Tier 2 Cert Gasoline,299.3500000,29.5,55.500,0.27200,0.026010
2010,BMW X6 xDrive50i,4.400,400,8,6,A,5500,3.64,30.0,Tier 2 Cert Gasoline,353.6000000,24.9,55.700,0.34800,0.027010
2010,BMW Z4 sDrive30i,3.000,255,6,6,R,3625,3.64,34.8,Tier 2 Cert Gasoline,222.4800000,40.1,38.200,0.09200,0.018350
2010,BMW Z4 sDrive30i,3.000,255,6,6,R,3500,4.27,41.5,Tier 2 Cert Gasoline,223.7500000,39.5,35.400,0.18600,0.016850
2010,BMW Z4 sDrive35i,3.000,300,6,6,R,3750,3.08,37.1,Tier 2 Cert Gasoline,252.2494495,35.3,38.100,0.19100,0.017270
2010,BMW Z4 sDrive35i,3.000,300,6,7,R,3750,2.56,35.4,Tier 2 Cert Gasoline,243.9900000,36.2,34.500,0.48000,0.014440
2010,Mini Mini Cooper,1.600,120,4,6,F,2875,4.35,43.0,Tier 2 Cert Gasoline,170.9500000,52.0,26.500,0.11700,0.017640
2010,Mini Mini Cooper,1.600,120,4,6,F,3125,4.10,40.9,Tier 2 Cert Gasoline,185.6700000,47.8,36.600,-0.00500,0.018840
2010,Mini Mini Cooper,1.600,120,4,6,F,3000,4.10,39.0,Tier 2 Cert Gasoline,194.0808537,45.8,40.800,-0.00500,0.018000
2010,Mini Mini Cooper,1.600,120,4,6,F,3125,4.10,39.7,Tier 2 Cert Gasoline,190.9200000,46.3,36.700,-0.00400,0.019200
2010,Mini Mini Cooper,1.600,120,4,6,F,3000,4.35,26.7,Tier 2 Cert Gasoline,173.0400000,51.4,28.000,0.11300,0.018340
2010,Mini Mini Cooper JCW,1.600,205,4,6,F,3000,3.65,42.5,Tier 2 Cert Gasoline,192.6600000,46.1,26.500,0.14900,0.019830
2010,Mini Mini Cooper S,1.600,175,4,6,F,3125,3.65,42.5,Tier 2 Cert Gasoline,183.0200000,48.4,27.200,0.14900,0.018520
2010,Mini Mini Cooper S,1.600,175,4,6,F,3250,3.68,35.0,Tier 2 Cert Gasoline,200.1800000,44.2,35.500,0.00500,0.019680
2010,Mini Mini Cooper S,1.600,175,4,6,F,3125,3.65,42.5,Tier 2 Cert Gasoline,178.1700000,49.8,28.500,0.11300,0.019230
2010,Mini Mini Cooper S,1.600,175,4,6,F,3250,3.68,21.7,CARB Phase II Gasoline,197.8500000,44.6,37.100,-0.00400,0.020100
2010,Bugatti Veyron,7.997,1001,,7,4,4750,2.59,24.9,Tier 2 Cert Gasoline,501.0000000,17.8,60.000,0.59000,0.018500
2010,Chrysler 300 AWD,3.500,250,6,5,A,4500,3.07,30.9,Tier 2 Cert Gasoline,,32.1,41.050,1.08250,0.012870
2010,Chrysler 300/SRT-8,2.700,200,,4,R,4000,3.90,33.0,Tier 2 Cert Gasoline,248.6278090,35.7,45.150,0.24110,0.021450
2010,Chrysler 300/SRT-8,5.700,340,,5,R,4500,2.65,26.8,Tier 2 Cert Gasoline,256.5840000,34.5,32.850,0.44140,0.019280
2010,Chrysler ASPEN 4WD,4.700,303,,5,4,5500,3.55,27.3,E85 (85% Ethanol 15% EPA Unleaded Gasoline),357.6718523,17.2,59.031,0.27491,0.036860
2010,Chrysler P T Cruiser,2.400,220,,4,F,3625,2.69,37.7,Tier 2 Cert Gasoline,260.1041730,34.1,35.270,0.37700,0.021800
2010,Chrysler SEBRING,3.500,235,,6,F,3875,2.24,28.5,Tier 2 Cert Gasoline,235.6840000,37.6,29.550,0.50070,0.016340
